REGION,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","LNDCRP002I","CRP002",2050,8.675981
"CLEWSity","LNDCRP002I","CRP002",2051,6.25169986955338
"CLEWSity","LNDCRP002I","CRP002",2052,2.66380682516021
"CLEWSity","LNDCRP002I","CRP002",2053,1.78031260142632
"CLEWSity","LNDCRP002I","CRP002",2054,1.81766325
"CLEWSity","LNDCRP002I","CRP002",2055,1.859268
"CLEWSity","LNDCRP002I","LND001",2020,18
"CLEWSity","LNDCRP002I","LND001",2021,45.54419
"CLEWSity","LNDCRP002I","LND001",2022,47.77041
"CLEWSity","LNDCRP002I","LND001",2023,47.7440108333333
"CLEWSity","LNDCRP002I","LND001",2024,48.85644
"CLEWSity","LNDCRP002I","LND001",2025,49.98572
"CLEWSity","LNDCRP002I","LND001",2026,51.11487
"CLEWSity","LNDCRP002I","LND001",2027,52.1881158333334
"CLEWSity","LNDCRP002I","LND001",2028,53.2991095833334
"CLEWSity","LNDCRP002I","LND001",2029,54.42712
"CLEWSity","LNDCRP002I","LND001",2030,55.5564
"CLEWSity","LNDCRP002I","LND001",2031,56.91147
"CLEWSity","LNDCRP002I","LND001",2032,58.2958004166666
"CLEWSity","LNDCRP002I","LND001",2033,59.69681
"CLEWSity","LNDCRP002I","LND001",2034,61.07037375
"CLEWSity","LNDCRP002I","LND001",2035,62.48215
"CLEWSity","LNDCRP002I","LND001",2036,63.8449470833333
"CLEWSity","LNDCRP002I","LND001",2037,65.26749
"CLEWSity","LNDCRP002I","LND001",2038,66.6254725
"CLEWSity","LNDCRP002I","LND001",2039,68.0127591666667
"CLEWSity","LNDCRP002I","LND001",2040,69.4079
"CLEWSity","LNDCRP002I","LND001",2041,71.1340566666667
"CLEWSity","LNDCRP002I","LND001",2042,72.8681975
"CLEWSity","LNDCRP002I","LND001",2043,74.62098
"CLEWSity","LNDCRP002I","LND001",2044,76.3363491666667
"CLEWSity","LNDCRP002I","LND001",2045,78.07049
"CLEWSity","LNDCRP002I","LND001",2046,79.83406
"CLEWSity","LNDCRP002I","LND001",2047,81.54673
"CLEWSity","LNDCRP002I","LND001",2048,83.2787345833333
"CLEWSity","LNDCRP002I","LND001",2049,85.04714
"CLEWSity","LNDCRP002I","LND001",2050,86.75981
"CLEWSity","LNDCRP002I","LND001",2051,62.5169986955338
"CLEWSity","LNDCRP002I","LND001",2052,26.6380682516021
"CLEWSity","LNDCRP002I","LND001",2053,17.8031260142632
"CLEWSity","LNDCRP002I","LND001",2054,18.1766325
"CLEWSity","LNDCRP002I","LND001",2055,18.59268
"CLEWSity","LNDCRP002I","WATEVT",2020,0.39492
"CLEWSity","LNDCRP002I","WATEVT",2021,0.9992395286
"CLEWSity","LNDCRP002I","WATEVT",2022,1.0480827954
"CLEWSity","LNDCRP002I","WATEVT",2023,1.04750359768333
"CLEWSity","LNDCRP002I","WATEVT",2024,1.0719102936
"CLEWSity","LNDCRP002I","WATEVT",2025,1.0966866968
"CLEWSity","LNDCRP002I","WATEVT",2026,1.1214602478
"CLEWSity","LNDCRP002I","WATEVT",2027,1.14500726138333
"CLEWSity","LNDCRP002I","WATEVT",2028,1.16938246425833
"CLEWSity","LNDCRP002I","WATEVT",2029,1.1941310128
"CLEWSity","LNDCRP002I","WATEVT",2030,1.218907416
"CLEWSity","LNDCRP002I","WATEVT",2031,1.2486376518
"CLEWSity","LNDCRP002I","WATEVT",2032,1.27900986114167
"CLEWSity","LNDCRP002I","WATEVT",2033,1.3097480114
"CLEWSity","LNDCRP002I","WATEVT",2034,1.339884000075
"CLEWSity","LNDCRP002I","WATEVT",2035,1.370858371
"CLEWSity","LNDCRP002I","WATEVT",2036,1.40075813900833
"CLEWSity","LNDCRP002I","WATEVT",2037,1.4319687306
"CLEWSity","LNDCRP002I","WATEVT",2038,1.46176286665
"CLEWSity","LNDCRP002I","WATEVT",2039,1.49219993611667
"CLEWSity","LNDCRP002I","WATEVT",2040,1.522809326
"CLEWSity","LNDCRP002I","WATEVT",2041,1.56068120326667
"CLEWSity","LNDCRP002I","WATEVT",2042,1.59872825315
"CLEWSity","LNDCRP002I","WATEVT",2043,1.6371843012
"CLEWSity","LNDCRP002I","WATEVT",2044,1.67481950071667
"CLEWSity","LNDCRP002I","WATEVT",2045,1.7128665506
"CLEWSity","LNDCRP002I","WATEVT",2046,1.7515592764
"CLEWSity","LNDCRP002I","WATEVT",2047,1.7891352562
"CLEWSity","LNDCRP002I","WATEVT",2048,1.82713543675833
"CLEWSity","LNDCRP002I","WATEVT",2049,1.8659342516
"CLEWSity","LNDCRP002I","WATEVT",2050,1.9035102314
"CLEWSity","LNDCRP002I","WATEVT",2051,1.37162295138001
"CLEWSity","LNDCRP002I","WATEVT",2052,0.584439217440149
"CLEWSity","LNDCRP002I","WATEVT",2053,0.390600584752934
"CLEWSity","LNDCRP002I","WATEVT",2054,0.39879531705
"CLEWSity","LNDCRP002I","WATEVT",2055,0.407923399199999
"CLEWSity","LNDCRP002I","WATGRD",2020,0.00774
"CLEWSity","LNDCRP002I","WATGRD",2021,0.0195840017
"CLEWSity","LNDCRP002I","WATGRD",2022,0.0205412763
"CLEWSity","LNDCRP002I","WATGRD",2023,0.0205299246583333
"CLEWSity","LNDCRP002I","WATGRD",2024,0.0210082692
"CLEWSity","LNDCRP002I","WATGRD",2025,0.0214938596
"CLEWSity","LNDCRP002I","WATGRD",2026,0.0219793941
"CLEWSity","LNDCRP002I","WATGRD",2027,0.0224408898083333
"CLEWSity","LNDCRP002I","WATGRD",2028,0.0229186171208333
"CLEWSity","LNDCRP002I","WATGRD",2029,0.0234036616
"CLEWSity","LNDCRP002I","WATGRD",2030,0.023889252
"CLEWSity","LNDCRP002I","WATGRD",2031,0.0244719321
"CLEWSity","LNDCRP002I","WATGRD",2032,0.0250671941791667
"CLEWSity","LNDCRP002I","WATGRD",2033,0.0256696283
"CLEWSity","LNDCRP002I","WATGRD",2034,0.0262602607125
"CLEWSity","LNDCRP002I","WATGRD",2035,0.0268673245
"CLEWSity","LNDCRP002I","WATGRD",2036,0.0274533272458333
"CLEWSity","LNDCRP002I","WATGRD",2037,0.0280650207
"CLEWSity","LNDCRP002I","WATGRD",2038,0.028648953175
"CLEWSity","LNDCRP002I","WATGRD",2039,0.0292454864416667
"CLEWSity","LNDCRP002I","WATGRD",2040,0.029845397
"CLEWSity","LNDCRP002I","WATGRD",2041,0.0305876443666667
"CLEWSity","LNDCRP002I","WATGRD",2042,0.031333324925
"CLEWSity","LNDCRP002I","WATGRD",2043,0.0320870214
"CLEWSity","LNDCRP002I","WATGRD",2044,0.0328246301416667
"CLEWSity","LNDCRP002I","WATGRD",2045,0.0335703107
"CLEWSity","LNDCRP002I","WATGRD",2046,0.0343286458
"CLEWSity","LNDCRP002I","WATGRD",2047,0.0350650939
"CLEWSity","LNDCRP002I","WATGRD",2048,0.0358098558708333
"CLEWSity","LNDCRP002I","WATGRD",2049,0.0365702702
"CLEWSity","LNDCRP002I","WATGRD",2050,0.0373067183
"CLEWSity","LNDCRP002I","WATGRD",2051,0.0268823094390795
"CLEWSity","LNDCRP002I","WATGRD",2052,0.0114543693481889
"CLEWSity","LNDCRP002I","WATGRD",2053,0.00765534418613317
"CLEWSity","LNDCRP002I","WATGRD",2054,0.007815951975
"CLEWSity","LNDCRP002I","WATGRD",2055,0.00799485239999999
"CLEWSity","LNDCRP002I","WATSUR",2020,0.1332
"CLEWSity","LNDCRP002I","WATSUR",2021,0.337027006
"CLEWSity","LNDCRP002I","WATSUR",2022,0.353501034
"CLEWSity","LNDCRP002I","WATSUR",2023,0.353305680166667
"CLEWSity","LNDCRP002I","WATSUR",2024,0.361537656
"CLEWSity","LNDCRP002I","WATSUR",2025,0.369894328
"CLEWSity","LNDCRP002I","WATSUR",2026,0.378250038
"CLEWSity","LNDCRP002I","WATSUR",2027,0.386192057166667
"CLEWSity","LNDCRP002I","WATSUR",2028,0.394413410916667
"CLEWSity","LNDCRP002I","WATSUR",2029,0.402760688
"CLEWSity","LNDCRP002I","WATSUR",2030,0.41111736
"CLEWSity","LNDCRP002I","WATSUR",2031,0.421144878
"CLEWSity","LNDCRP002I","WATSUR",2032,0.431388923083333
"CLEWSity","LNDCRP002I","WATSUR",2033,0.441756394
"CLEWSity","LNDCRP002I","WATSUR",2034,0.45192076575
"CLEWSity","LNDCRP002I","WATSUR",2035,0.46236791
"CLEWSity","LNDCRP002I","WATSUR",2036,0.472452608416667
"CLEWSity","LNDCRP002I","WATSUR",2037,0.482979426
"CLEWSity","LNDCRP002I","WATSUR",2038,0.4930284965
"CLEWSity","LNDCRP002I","WATSUR",2039,0.503294417833333
"CLEWSity","LNDCRP002I","WATSUR",2040,0.51361846
"CLEWSity","LNDCRP002I","WATSUR",2041,0.526392019333333
"CLEWSity","LNDCRP002I","WATSUR",2042,0.5392246615
"CLEWSity","LNDCRP002I","WATSUR",2043,0.552195252
"CLEWSity","LNDCRP002I","WATSUR",2044,0.564888983833333
"CLEWSity","LNDCRP002I","WATSUR",2045,0.577721626
"CLEWSity","LNDCRP002I","WATSUR",2046,0.590772044
"CLEWSity","LNDCRP002I","WATSUR",2047,0.603445802
"CLEWSity","LNDCRP002I","WATSUR",2048,0.616262635916667
"CLEWSity","LNDCRP002I","WATSUR",2049,0.629348836
"CLEWSity","LNDCRP002I","WATSUR",2050,0.642022594
"CLEWSity","LNDCRP002I","WATSUR",2051,0.46262579034695
"CLEWSity","LNDCRP002I","WATSUR",2052,0.197121705061855
"CLEWSity","LNDCRP002I","WATSUR",2053,0.131743132505548
"CLEWSity","LNDCRP002I","WATSUR",2054,0.1345070805
"CLEWSity","LNDCRP002I","WATSUR",2055,0.137585832
"CLEWSity","LNDCRP002R","CRP002",2020,3.84
"CLEWSity","LNDCRP002R","CRP002",2021,1.228461
"CLEWSity","LNDCRP002R","CRP002",2022,1.148719
"CLEWSity","LNDCRP002R","CRP002",2023,1.288391
"CLEWSity","LNDCRP002R","CRP002",2024,1.318356
"CLEWSity","LNDCRP002R","CRP002",2025,1.348308
"CLEWSity","LNDCRP002R","CRP002",2026,1.378273
"CLEWSity","LNDCRP002R","CRP002",2027,1.408238
"CLEWSity","LNDCRP002R","CRP002",2028,1.438203
"CLEWSity","LNDCRP002R","CRP002",2029,1.468168
"CLEWSity","LNDCRP002R","CRP002",2030,1.49812
"CLEWSity","LNDCRP002R","CRP002",2031,1.535573
"CLEWSity","LNDCRP002R","CRP002",2032,1.573026
"CLEWSity","LNDCRP002R","CRP002",2033,1.610479
"CLEWSity","LNDCRP002R","CRP002",2034,1.647932
"CLEWSity","LNDCRP002R","CRP002",2035,1.685385
"CLEWSity","LNDCRP002R","CRP002",2036,1.722838
"CLEWSity","LNDCRP002R","CRP002",2037,1.760291
"CLEWSity","LNDCRP002R","CRP002",2038,1.797744
"CLEWSity","LNDCRP002R","CRP002",2039,1.835197
"CLEWSity","LNDCRP002R","CRP002",2040,1.87265
"CLEWSity","LNDCRP002R","CRP002",2041,1.919476
"CLEWSity","LNDCRP002R","CRP002",2042,1.966289
"CLEWSity","LNDCRP002R","CRP002",2043,2.013102
"CLEWSity","LNDCRP002R","CRP002",2044,2.059928
"CLEWSity","LNDCRP002R","CRP002",2045,2.106741
"CLEWSity","LNDCRP002R","CRP002",2046,2.153554
"CLEWSity","LNDCRP002R","CRP002",2047,2.200367
"CLEWSity","LNDCRP002R","CRP002",2048,2.247193
"CLEWSity","LNDCRP002R","CRP002",2049,2.294006
"CLEWSity","LNDCRP002R","CRP002",2050,2.340819
"CLEWSity","LNDCRP002R","CRP002",2051,5.03940221377995
"CLEWSity","LNDCRP002R","CRP002",2052,8.90287671650646
"CLEWSity","LNDCRP002R","CRP002",2053,10.0636873985737
"CLEWSity","LNDCRP002R","CRP002",2054,10.299588
"CLEWSity","LNDCRP002R","CRP002",2055,10.533692
"CLEWSity","LNDCRP002R","LND001",2020,73.8461538461538
"CLEWSity","LNDCRP002R","LND001",2021,23.62425
"CLEWSity","LNDCRP002R","LND001",2022,22.09075
"CLEWSity","LNDCRP002R","LND001",2023,24.77675
"CLEWSity","LNDCRP002R","LND001",2024,25.353
"CLEWSity","LNDCRP002R","LND001",2025,25.929
"CLEWSity","LNDCRP002R","LND001",2026,26.50525
"CLEWSity","LNDCRP002R","LND001",2027,27.0815
"CLEWSity","LNDCRP002R","LND001",2028,27.65775
"CLEWSity","LNDCRP002R","LND001",2029,28.234
"CLEWSity","LNDCRP002R","LND001",2030,28.81
"CLEWSity","LNDCRP002R","LND001",2031,29.53025
"CLEWSity","LNDCRP002R","LND001",2032,30.2505
"CLEWSity","LNDCRP002R","LND001",2033,30.97075
"CLEWSity","LNDCRP002R","LND001",2034,31.691
"CLEWSity","LNDCRP002R","LND001",2035,32.41125
"CLEWSity","LNDCRP002R","LND001",2036,33.1315
"CLEWSity","LNDCRP002R","LND001",2037,33.85175
"CLEWSity","LNDCRP002R","LND001",2038,34.572
"CLEWSity","LNDCRP002R","LND001",2039,35.29225
"CLEWSity","LNDCRP002R","LND001",2040,36.0125
"CLEWSity","LNDCRP002R","LND001",2041,36.913
"CLEWSity","LNDCRP002R","LND001",2042,37.81325
"CLEWSity","LNDCRP002R","LND001",2043,38.7135
"CLEWSity","LNDCRP002R","LND001",2044,39.614
"CLEWSity","LNDCRP002R","LND001",2045,40.51425
"CLEWSity","LNDCRP002R","LND001",2046,41.4145
"CLEWSity","LNDCRP002R","LND001",2047,42.31475
"CLEWSity","LNDCRP002R","LND001",2048,43.21525
"CLEWSity","LNDCRP002R","LND001",2049,44.1155
"CLEWSity","LNDCRP002R","LND001",2050,45.01575
"CLEWSity","LNDCRP002R","LND001",2051,96.9115810342299
"CLEWSity","LNDCRP002R","LND001",2052,171.209167625124
"CLEWSity","LNDCRP002R","LND001",2053,193.532449972571
"CLEWSity","LNDCRP002R","LND001",2054,198.069
"CLEWSity","LNDCRP002R","LND001",2055,202.571
"CLEWSity","LNDCRP002R","WATEVT",2020,0.683076923076923
"CLEWSity","LNDCRP002R","WATEVT",2021,0.2185243125
"CLEWSity","LNDCRP002R","WATEVT",2022,0.2043394375
"CLEWSity","LNDCRP002R","WATEVT",2023,0.2291849375
"CLEWSity","LNDCRP002R","WATEVT",2024,0.23451525
"CLEWSity","LNDCRP002R","WATEVT",2025,0.23984325
"CLEWSity","LNDCRP002R","WATEVT",2026,0.2451735625
"CLEWSity","LNDCRP002R","WATEVT",2027,0.250503875
"CLEWSity","LNDCRP002R","WATEVT",2028,0.2558341875
"CLEWSity","LNDCRP002R","WATEVT",2029,0.2611645
"CLEWSity","LNDCRP002R","WATEVT",2030,0.2664925
"CLEWSity","LNDCRP002R","WATEVT",2031,0.2731548125
"CLEWSity","LNDCRP002R","WATEVT",2032,0.279817125
"CLEWSity","LNDCRP002R","WATEVT",2033,0.2864794375
"CLEWSity","LNDCRP002R","WATEVT",2034,0.29314175
"CLEWSity","LNDCRP002R","WATEVT",2035,0.2998040625
"CLEWSity","LNDCRP002R","WATEVT",2036,0.306466375
"CLEWSity","LNDCRP002R","WATEVT",2037,0.3131286875
"CLEWSity","LNDCRP002R","WATEVT",2038,0.319791
"CLEWSity","LNDCRP002R","WATEVT",2039,0.3264533125
"CLEWSity","LNDCRP002R","WATEVT",2040,0.333115625
"CLEWSity","LNDCRP002R","WATEVT",2041,0.34144525
"CLEWSity","LNDCRP002R","WATEVT",2042,0.3497725625
"CLEWSity","LNDCRP002R","WATEVT",2043,0.358099875
"CLEWSity","LNDCRP002R","WATEVT",2044,0.3664295
"CLEWSity","LNDCRP002R","WATEVT",2045,0.3747568125
"CLEWSity","LNDCRP002R","WATEVT",2046,0.383084125
"CLEWSity","LNDCRP002R","WATEVT",2047,0.3914114375
"CLEWSity","LNDCRP002R","WATEVT",2048,0.3997410625
"CLEWSity","LNDCRP002R","WATEVT",2049,0.408068375
"CLEWSity","LNDCRP002R","WATEVT",2050,0.4163956875
"CLEWSity","LNDCRP002R","WATEVT",2051,0.896432124566626
"CLEWSity","LNDCRP002R","WATEVT",2052,1.5836848005324
"CLEWSity","LNDCRP002R","WATEVT",2053,1.79017516224628
"CLEWSity","LNDCRP002R","WATEVT",2054,1.83213825
"CLEWSity","LNDCRP002R","WATEVT",2055,1.87378175
"CLEWSity","LNDCRP002R","WATGRD",2020,0.0568615384615385
"CLEWSity","LNDCRP002R","WATGRD",2021,0.0181906725
"CLEWSity","LNDCRP002R","WATGRD",2022,0.0170098775
"CLEWSity","LNDCRP002R","WATGRD",2023,0.0190780975
"CLEWSity","LNDCRP002R","WATGRD",2024,0.01952181
"CLEWSity","LNDCRP002R","WATGRD",2025,0.01996533
"CLEWSity","LNDCRP002R","WATGRD",2026,0.0204090425
"CLEWSity","LNDCRP002R","WATGRD",2027,0.020852755
"CLEWSity","LNDCRP002R","WATGRD",2028,0.0212964675
"CLEWSity","LNDCRP002R","WATGRD",2029,0.02174018
"CLEWSity","LNDCRP002R","WATGRD",2030,0.0221837
"CLEWSity","LNDCRP002R","WATGRD",2031,0.0227382925
"CLEWSity","LNDCRP002R","WATGRD",2032,0.023292885
"CLEWSity","LNDCRP002R","WATGRD",2033,0.0238474775
"CLEWSity","LNDCRP002R","WATGRD",2034,0.02440207
"CLEWSity","LNDCRP002R","WATGRD",2035,0.0249566625
"CLEWSity","LNDCRP002R","WATGRD",2036,0.025511255
"CLEWSity","LNDCRP002R","WATGRD",2037,0.0260658475
"CLEWSity","LNDCRP002R","WATGRD",2038,0.02662044
"CLEWSity","LNDCRP002R","WATGRD",2039,0.0271750325
"CLEWSity","LNDCRP002R","WATGRD",2040,0.027729625
"CLEWSity","LNDCRP002R","WATGRD",2041,0.02842301
"CLEWSity","LNDCRP002R","WATGRD",2042,0.0291162025
"CLEWSity","LNDCRP002R","WATGRD",2043,0.029809395
"CLEWSity","LNDCRP002R","WATGRD",2044,0.03050278
"CLEWSity","LNDCRP002R","WATGRD",2045,0.0311959725
"CLEWSity","LNDCRP002R","WATGRD",2046,0.031889165
"CLEWSity","LNDCRP002R","WATGRD",2047,0.0325823575
"CLEWSity","LNDCRP002R","WATGRD",2048,0.0332757425
"CLEWSity","LNDCRP002R","WATGRD",2049,0.033968935
"CLEWSity","LNDCRP002R","WATGRD",2050,0.0346621275
"CLEWSity","LNDCRP002R","WATGRD",2051,0.074621917396357
"CLEWSity","LNDCRP002R","WATGRD",2052,0.131831059071346
"CLEWSity","LNDCRP002R","WATGRD",2053,0.149019986478879
"CLEWSity","LNDCRP002R","WATGRD",2054,0.15251313
"CLEWSity","LNDCRP002R","WATGRD",2055,0.15597967
"CLEWSity","LNDCRP002R","WATSUR",2020,0.940061538461539
"CLEWSity","LNDCRP002R","WATSUR",2021,0.3007367025
"CLEWSity","LNDCRP002R","WATSUR",2022,0.2812152475
"CLEWSity","LNDCRP002R","WATSUR",2023,0.3154080275
"CLEWSity","LNDCRP002R","WATSUR",2024,0.32274369
"CLEWSity","LNDCRP002R","WATSUR",2025,0.33007617
"CLEWSity","LNDCRP002R","WATSUR",2026,0.3374118325
"CLEWSity","LNDCRP002R","WATSUR",2027,0.344747495
"CLEWSity","LNDCRP002R","WATSUR",2028,0.3520831575
"CLEWSity","LNDCRP002R","WATSUR",2029,0.35941882
"CLEWSity","LNDCRP002R","WATSUR",2030,0.3667513
"CLEWSity","LNDCRP002R","WATSUR",2031,0.3759200825
"CLEWSity","LNDCRP002R","WATSUR",2032,0.385088865
"CLEWSity","LNDCRP002R","WATSUR",2033,0.3942576475
"CLEWSity","LNDCRP002R","WATSUR",2034,0.40342643
"CLEWSity","LNDCRP002R","WATSUR",2035,0.4125952125
"CLEWSity","LNDCRP002R","WATSUR",2036,0.421763995
"CLEWSity","LNDCRP002R","WATSUR",2037,0.4309327775
"CLEWSity","LNDCRP002R","WATSUR",2038,0.44010156
"CLEWSity","LNDCRP002R","WATSUR",2039,0.4492703425
"CLEWSity","LNDCRP002R","WATSUR",2040,0.458439125
"CLEWSity","LNDCRP002R","WATSUR",2041,0.46990249
"CLEWSity","LNDCRP002R","WATSUR",2042,0.4813626725
"CLEWSity","LNDCRP002R","WATSUR",2043,0.492822855
"CLEWSity","LNDCRP002R","WATSUR",2044,0.50428622
"CLEWSity","LNDCRP002R","WATSUR",2045,0.5157464025
"CLEWSity","LNDCRP002R","WATSUR",2046,0.527206585
"CLEWSity","LNDCRP002R","WATSUR",2047,0.5386667675
"CLEWSity","LNDCRP002R","WATSUR",2048,0.5501301325
"CLEWSity","LNDCRP002R","WATSUR",2049,0.561590315
"CLEWSity","LNDCRP002R","WATSUR",2050,0.5730504975
"CLEWSity","LNDCRP002R","WATSUR",2051,1.23368442656575
"CLEWSity","LNDCRP002R","WATSUR",2052,2.17949270386783
"CLEWSity","LNDCRP002R","WATSUR",2053,2.46366808815083
"CLEWSity","LNDCRP002R","WATSUR",2054,2.52141837
"CLEWSity","LNDCRP002R","WATSUR",2055,2.57872883
"CLEWSity","LNDFOR001","FORSTK",2020,157.5
"CLEWSity","LNDFOR001","FORSTK",2021,154.89
"CLEWSity","LNDFOR001","FORSTK",2022,152.25
"CLEWSity","LNDFOR001","FORSTK",2023,149.64
"CLEWSity","LNDFOR001","FORSTK",2024,147
"CLEWSity","LNDFOR001","FORSTK",2025,144.39
"CLEWSity","LNDFOR001","FORSTK",2026,141.75
"CLEWSity","LNDFOR001","FORSTK",2027,139.14
"CLEWSity","LNDFOR001","FORSTK",2028,136.5
"CLEWSity","LNDFOR001","FORSTK",2029,133.89
"CLEWSity","LNDFOR001","FORSTK",2030,131.25
"CLEWSity","LNDFOR001","FORSTK",2031,128.64
"CLEWSity","LNDFOR001","FORSTK",2032,126
"CLEWSity","LNDFOR001","FORSTK",2033,123.39
"CLEWSity","LNDFOR001","FORSTK",2034,120.75
"CLEWSity","LNDFOR001","FORSTK",2035,118.14
"CLEWSity","LNDFOR001","FORSTK",2036,115.5
"CLEWSity","LNDFOR001","FORSTK",2037,112.89
"CLEWSity","LNDFOR001","FORSTK",2038,110.25
"CLEWSity","LNDFOR001","FORSTK",2039,107.64
"CLEWSity","LNDFOR001","FORSTK",2040,105
"CLEWSity","LNDFOR001","FORSTK",2041,102.39
"CLEWSity","LNDFOR001","FORSTK",2042,99.75
"CLEWSity","LNDFOR001","FORSTK",2043,97.14
"CLEWSity","LNDFOR001","FORSTK",2044,94.5
"CLEWSity","LNDFOR001","FORSTK",2045,91.89
"CLEWSity","LNDFOR001","FORSTK",2046,90
"CLEWSity","LNDFOR001","FORSTK",2047,90
"CLEWSity","LNDFOR001","FORSTK",2048,90
"CLEWSity","LNDFOR001","FORSTK",2049,90
"CLEWSity","LNDFOR001","FORSTK",2050,90
"CLEWSity","LNDFOR001","FORSTK",2051,90
"CLEWSity","LNDFOR001","FORSTK",2052,90
"CLEWSity","LNDFOR001","FORSTK",2053,90
"CLEWSity","LNDFOR001","FORSTK",2054,90
"CLEWSity","LNDFOR001","FORSTK",2055,90
"CLEWSity","LNDFOR001","LND001",2020,5250
"CLEWSity","LNDFOR001","LND001",2021,5163
"CLEWSity","LNDFOR001","LND001",2022,5075
"CLEWSity","LNDFOR001","LND001",2023,4988
"CLEWSity","LNDFOR001","LND001",2024,4900
"CLEWSity","LNDFOR001","LND001",2025,4813
"CLEWSity","LNDFOR001","LND001",2026,4725
"CLEWSity","LNDFOR001","LND001",2027,4638
"CLEWSity","LNDFOR001","LND001",2028,4550
"CLEWSity","LNDFOR001","LND001",2029,4463
"CLEWSity","LNDFOR001","LND001",2030,4375
"CLEWSity","LNDFOR001","LND001",2031,4288
"CLEWSity","LNDFOR001","LND001",2032,4200
"CLEWSity","LNDFOR001","LND001",2033,4113
"CLEWSity","LNDFOR001","LND001",2034,4025
"CLEWSity","LNDFOR001","LND001",2035,3938
"CLEWSity","LNDFOR001","LND001",2036,3850
"CLEWSity","LNDFOR001","LND001",2037,3763
"CLEWSity","LNDFOR001","LND001",2038,3675
"CLEWSity","LNDFOR001","LND001",2039,3588
"CLEWSity","LNDFOR001","LND001",2040,3500
"CLEWSity","LNDFOR001","LND001",2041,3413
"CLEWSity","LNDFOR001","LND001",2042,3325
"CLEWSity","LNDFOR001","LND001",2043,3238
"CLEWSity","LNDFOR001","LND001",2044,3150
"CLEWSity","LNDFOR001","LND001",2045,3063
"CLEWSity","LNDFOR001","LND001",2046,3000
"CLEWSity","LNDFOR001","LND001",2047,3000
"CLEWSity","LNDFOR001","LND001",2048,3000
"CLEWSity","LNDFOR001","LND001",2049,3000
"CLEWSity","LNDFOR001","LND001",2050,3000
"CLEWSity","LNDFOR001","LND001",2051,3000
"CLEWSity","LNDFOR001","LND001",2052,3000
"CLEWSity","LNDFOR001","LND001",2053,3000
"CLEWSity","LNDFOR001","LND001",2054,3000
"CLEWSity","LNDFOR001","LND001",2055,3000
"CLEWSity","LNDFOR001","WATEVT",2020,79.59
"CLEWSity","LNDFOR001","WATEVT",2021,78.27108
"CLEWSity","LNDFOR001","WATEVT",2022,76.937
"CLEWSity","LNDFOR001","WATEVT",2023,75.61808
"CLEWSity","LNDFOR001","WATEVT",2024,74.284
"CLEWSity","LNDFOR001","WATEVT",2025,72.96508
"CLEWSity","LNDFOR001","WATEVT",2026,71.631
"CLEWSity","LNDFOR001","WATEVT",2027,70.31208
"CLEWSity","LNDFOR001","WATEVT",2028,68.978
"CLEWSity","LNDFOR001","WATEVT",2029,67.65908
"CLEWSity","LNDFOR001","WATEVT",2030,66.325
"CLEWSity","LNDFOR001","WATEVT",2031,65.00608
"CLEWSity","LNDFOR001","WATEVT",2032,63.672
"CLEWSity","LNDFOR001","WATEVT",2033,62.35308
"CLEWSity","LNDFOR001","WATEVT",2034,61.019
"CLEWSity","LNDFOR001","WATEVT",2035,59.70008
"CLEWSity","LNDFOR001","WATEVT",2036,58.366
"CLEWSity","LNDFOR001","WATEVT",2037,57.04708
"CLEWSity","LNDFOR001","WATEVT",2038,55.713
"CLEWSity","LNDFOR001","WATEVT",2039,54.39408
"CLEWSity","LNDFOR001","WATEVT",2040,53.06
"CLEWSity","LNDFOR001","WATEVT",2041,51.74108
"CLEWSity","LNDFOR001","WATEVT",2042,50.407
"CLEWSity","LNDFOR001","WATEVT",2043,49.08808
"CLEWSity","LNDFOR001","WATEVT",2044,47.754
"CLEWSity","LNDFOR001","WATEVT",2045,46.43508
"CLEWSity","LNDFOR001","WATEVT",2046,45.48
"CLEWSity","LNDFOR001","WATEVT",2047,45.48
"CLEWSity","LNDFOR001","WATEVT",2048,45.48
"CLEWSity","LNDFOR001","WATEVT",2049,45.48
"CLEWSity","LNDFOR001","WATEVT",2050,45.48
"CLEWSity","LNDFOR001","WATEVT",2051,45.48
"CLEWSity","LNDFOR001","WATEVT",2052,45.48
"CLEWSity","LNDFOR001","WATEVT",2053,45.48
"CLEWSity","LNDFOR001","WATEVT",2054,45.48
"CLEWSity","LNDFOR001","WATEVT",2055,45.48
"CLEWSity","LNDFOR001","WATGRD",2020,3.255
"CLEWSity","LNDFOR001","WATGRD",2021,3.20106
"CLEWSity","LNDFOR001","WATGRD",2022,3.1465
"CLEWSity","LNDFOR001","WATGRD",2023,3.09256
"CLEWSity","LNDFOR001","WATGRD",2024,3.038
"CLEWSity","LNDFOR001","WATGRD",2025,2.98406
"CLEWSity","LNDFOR001","WATGRD",2026,2.9295
"CLEWSity","LNDFOR001","WATGRD",2027,2.87556
"CLEWSity","LNDFOR001","WATGRD",2028,2.821
"CLEWSity","LNDFOR001","WATGRD",2029,2.76706
"CLEWSity","LNDFOR001","WATGRD",2030,2.7125
"CLEWSity","LNDFOR001","WATGRD",2031,2.65856
"CLEWSity","LNDFOR001","WATGRD",2032,2.604
"CLEWSity","LNDFOR001","WATGRD",2033,2.55006
